subscription_id,customer_id,plan_type,mrr,start_date,end_date,status,payment_status,billing_cycle
SUB000028,CUST00030,Professional,2999,2023-05-05,2023-04-06,Churned,Paid,Monthly
SUB000029,CUST00031,Professional,2999,2023-02-12,2023-08-11,Active,Paid,Monthly
SUB000030,CUST00032,Basic,999,2023-11-22,2024-12-31,Active,Paid,Annual
SUB000031,CUST00034,Enterprise,7999,2022-06-22,2022-11-19,Churned,Pending,Monthly
SUB000032,CUST00035,Enterprise,7999,2023-06-06,2024-12-31,Active,Failed,Annual
SUB000033,CUST00036,Enterprise,7999,2022-02-14,2023-07-09,Active,Paid,Annual
SUB000034,CUST00037,Basic,999,2022-05-25,2023-09-17,Active,Paid,Monthly
SUB000035,CUST00039,Professional,2999,2023-09-11,2024-12-31,Active,Paid,Annual
SUB000036,CUST00040,Basic,999,2022-12-27,2023-11-22,Active,Paid,Annual
SUB000037,CUST00041,Basic,999,2022-04-28,2023-11-19,Churned,Paid,Annual
SUB000038,CUST00043,Basic,999,2022-04-29,2024-08-16,Active,Paid,Monthly
SUB000039,CUST00044,Enterprise,7999,2023-07-18,2024-12-31,Active,Pending,Annual
SUB000040,CUST00047,Basic,999,2022-06-04,2024-11-20,Active,Paid,Monthly
SUB000041,CUST00048,Professional,2999,2023-03-11,2024-02-04,Churned,Paid,Monthly
SUB000042,CUST00049,Professional,2999,2023-11-29,2024-08-25,Active,Paid,Monthly
SUB000043,CUST00050,Basic,999,2022-06-26,2023-02-21,Active,Paid,Annual
SUB000044,CUST00051,Enterprise,7999,2022-04-16,2022-07-15,Churned,Paid,Annual
SUB000045,CUST00052,Professional,2999,2023-05-10,2024-07-03,Active,Paid,Monthly
SUB000046,CUST00053,Enterprise,7999,2022-10-07,2024-12-31,Active,Paid,Monthly
SUB000047,CUST00054,Enterprise,7999,2023-01-10,2024-04-04,Churned,Paid,Monthly
SUB000048,CUST00057,Basic,999,2023-02-28,2024-11-19,Active,Paid,Annual
SUB000049,CUST00058,Basic,999,2023-11-09,2024-08-05,Active,Paid,Monthly
SUB000050,CUST00059,Basic,999,2022-04-12,2022-07-11,Churned,Paid,Monthly
SUB000051,CUST00061,Basic,999,2023-12-15,2024-12-31,Active,Paid,Monthly
SUB000052,CUST00062,Basic,999,2023-07-30,2024-01-26,Churned,Paid,Monthly
SUB000053,CUST00063,Enterprise,7999,2023-02-10,2024-12-31,Active,Pending,Monthly
SUB000054,CUST00064,Basic,999,2022-12-20,2024-12-31,Active,Paid,Monthly
SUB000055,CUST00065,Basic,999,2023-10-14,2024-04-04,Upgraded,Paid,Annual
SUB000056,CUST00065,Professional,2999,2024-04-04,2024-12-31,Active,Failed,Monthly
SUB000057,CUST00066,Professional,2999,2023-06-11,2024-05-06,Churned,Failed,Monthly
SUB000058,CUST00067,Basic,999,2023-07-25,2024-12-31,Active,Paid,Annual
SUB000059,CUST00069,Basic,999,2023-10-21,2024-12-31,Active,Paid,Monthly
SUB000060,CUST00072,Basic,999,2023-10-20,2024-12-31,Active,Failed,Monthly
SUB000061,CUST00073,Basic,999,2023-12-24,2024-01-23,Churned,Paid,Annual
SUB000062,CUST00074,Enterprise,7999,2022-11-02,2024-12-21,Active,Paid,Monthly
SUB000063,CUST00075,Professional,2999,2022-09-11,2022-12-17,Upgraded,Paid,Monthly
SUB000064,CUST00075,Enterprise,7999,2022-12-17,2023-04-09,Churned,Failed,Annual
SUB000065,CUST00078,Basic,999,2022-04-29,2023-07-23,Active,Paid,Annual
SUB000066,CUST00079,Basic,999,2023-10-31,2024-12-31,Active,Paid,Annual
SUB000067,CUST00083,Basic,999,2022-07-14,2023-08-08,Churned,Paid,Annual
SUB000068,CUST00084,Basic,999,2024-01-09,2024-12-31,Active,Paid,Monthly
SUB000069,CUST00087,Professional,2999,2022-03-17,2022-08-20,Upgraded,Paid,Monthly
SUB000070,CUST00087,Enterprise,7999,2022-08-20,2024-03-06,Active,Paid,Monthly
SUB000071,CUST00088,Professional,2999,2022-12-25,2024-12-31,Active,Paid,Monthly
SUB000072,CUST00089,Enterprise,7999,2022-03-08,2024-10-23,Active,Paid,Annual
SUB000073,CUST00090,Professional,2999,2022-11-20,2024-12-31,Active,Paid,Annual
SUB000074,CUST00091,Basic,999,2023-01-24,2024-02-18,Active,Paid,Monthly
SUB000075,CUST00093,Professional,2999,2023-04-16,2024-12-31,Active,Paid,Monthly
SUB000076,CUST00095,Professional,2999,2022-09-17,2022-12-07,Upgraded,Paid,Monthly
SUB000077,CUST00095,Enterprise,7999,2022-12-07,2023-12-11,Churned,Paid,Monthly
SUB000078,CUST00098,Basic,999,2023-08-11,2024-01-05,Upgraded,Paid,Annual
SUB000079,CUST00098,Professional,2999,2024-01-05,2024-10-04,Churned,Paid,Monthly
SUB000080,CUST00099,Basic,999,2023-12-24,2024-05-08,Upgraded,Paid,Annual
SUB000081,CUST00099,Professional,2999,2024-05-08,2024-12-31,Active,Paid,Annual
SUB000082,CUST00100,Basic,999,2022-07-27,2024-12-31,Active,Paid,Monthly
SUB000083,CUST00101,Basic,999,2022-07-07,2023-12-29,Active,Pending,Annual
SUB000084,CUST00104,Professional,2999,2023-09-28,2024-12-31,Active,Paid,Annual
SUB000085,CUST00105,Enterprise,7999,2023-02-08,2023-07-08,Churned,Paid,Monthly
SUB000086,CUST00106,Basic,999,2023-10-14,2024-12-31,Active,Paid,Annual
SUB000087,CUST00108,Professional,2999,2022-09-25,2024-12-31,Active,Paid,Annual
SUB000088,CUST00109,Basic,999,2023-06-04,2024-12-31,Active,Paid,Annual
SUB000089,CUST00110,Basic,999,2023-09-18,2024-06-14,Churned,Paid,Annual
SUB000090,CUST00111,Basic,999,2022-06-09,2023-05-05,Churned,Paid,Monthly
SUB000091,CUST00112,Basic,999,2022-09-24,2024-12-31,Active,Paid,Annual
SUB000092,CUST00114,Enterprise,7999,2023-11-07,2024-09-02,Churned,Paid,Annual
SUB000093,CUST00115,Professional,2999,2022-09-27,2023-03-17,Upgraded,Paid,Monthly
SUB000094,CUST00115,Enterprise,7999,2023-03-17,2024-12-15,Active,Paid,Monthly
SUB000095,CUST00118,Basic,999,2023-11-22,2024-12-31,Active,Paid,Annual
SUB000096,CUST00119,Enterprise,7999,2022-01-31,2023-03-27,Churned,Failed,Monthly
SUB000097,CUST00120,Professional,2999,2023-05-03,2023-11-29,Churned,Paid,Annual
SUB000098,CUST00121,Enterprise,7999,2022-11-14,2024-12-31,Active,Paid,Annual
SUB000099,CUST00122,Enterprise,7999,2023-12-15,2024-12-31,Active,Paid,Monthly
SUB000100,CUST00123,Basic,999,2023-08-04,2024-12-31,Active,Pending,Monthly
SUB000101,CUST00124,Basic,999,2022-07-06,2023-02-01,Churned,Paid,Monthly
SUB000102,CUST00126,Basic,999,2023-04-22,2023-06-21,Churned,Pending,Monthly
SUB000103,CUST00128,Enterprise,7999,2023-09-22,2024-12-15,Churned,Paid,Monthly
SUB000104,CUST00134,Basic,999,2023-04-20,2024-05-14,Active,Paid,Annual
SUB000105,CUST00135,Enterprise,7999,2022-12-06,2024-03-30,Churned,Paid,Annual
SUB000106,CUST00136,Basic,999,2022-08-05,2024-12-31,Active,Paid,Monthly
SUB000107,CUST00139,Basic,999,2022-04-28,2022-10-14,Upgraded,Paid,Monthly
SUB000108,CUST00139,Professional,2999,2022-10-14,2023-10-20,Active,Paid,Monthly
SUB000109,CUST00140,Enterprise,7999,2022-09-20,2024-12-08,Active,Paid,Annual
SUB000110,CUST00141,Enterprise,7999,2023-02-13,2024-12-31,Active,Paid,Monthly
SUB000111,CUST00143,Professional,2999,2023-01-12,2023-11-08,Active,Failed,Monthly
SUB000112,CUST00144,Basic,999,2023-09-05,2024-12-31,Active,Paid,Annual
SUB000113,CUST00145,Basic,999,2022-11-07,2024-12-31,Active,Failed,Annual
SUB000114,CUST00146,Basic,999,2023-12-27,2024-12-31,Active,Paid,Annual
SUB000115,CUST00150,Basic,999,2023-03-02,2023-12-27,Churned,Paid,Annual
SUB000116,CUST00151,Enterprise,7999,2022-10-21,2023-04-19,Active,Failed,Annual
SUB000117,CUST00152,Basic,999,2022-01-20,2024-02-09,Active,Paid,Annual
SUB000118,CUST00154,Professional,2999,2024-01-03,2024-04-07,Upgraded,Paid,Annual
SUB000119,CUST00154,Enterprise,7999,2024-04-07,2024-12-31,Active,Paid,Annual
SUB000120,CUST00155,Enterprise,7999,2022-03-19,2024-02-07,Churned,Paid,Annual
SUB000121,CUST00156,Basic,999,2023-10-03,2024-12-31,Active,Paid,Monthly
SUB000122,CUST00158,Professional,2999,2022-11-09,2024-12-31,Active,Paid,Annual
SUB000123,CUST00160,Professional,2999,2023-10-03,2023-12-05,Upgraded,Paid,Annual
SUB000124,CUST00160,Enterprise,7999,2023-12-05,2024-12-31,Active,Paid,Annual
SUB000125,CUST00161,Basic,999,2023-01-15,2024-03-10,Churned,Paid,Monthly
SUB000126,CUST00162,Professional,2999,2022-08-22,2024-08-11,Active,Pending,Annual
SUB000127,CUST00163,Professional,2999,2023-11-11,2024-12-05,Active,Paid,Annual
SUB000128,CUST00164,Professional,2999,2022-08-11,2024-10-29,Active,Failed,Annual
SUB000129,CUST00165,Basic,999,2023-10-22,2024-12-31,Active,Paid,Monthly
SUB000130,CUST00166,Enterprise,7999,2022-09-25,2024-06-16,Active,Paid,Annual
SUB000131,CUST00168,Basic,999,2023-11-25,2024-12-31,Active,Paid,Monthly
SUB000132,CUST00170,Professional,2999,2022-06-02,2024-12-31,Active,Paid,Monthly
SUB000133,CUST00172,Basic,999,2022-04-29,2022-12-25,Churned,Failed,Annual
SUB000134,CUST00173,Professional,2999,2023-10-28,2024-12-31,Active,Paid,Annual
SUB000135,CUST00174,Basic,999,2023-11-04,2024-12-31,Active,Paid,Annual
SUB000136,CUST00175,Professional,2999,2022-03-12,2023-12-02,Churned,Paid,Monthly
SUB000137,CUST00176,Basic,999,2022-11-27,2023-11-22,Active,Paid,Annual
SUB000138,CUST00181,Basic,999,2022-06-12,2022-11-28,Upgraded,Paid,Monthly
SUB000139,CUST00181,Professional,2999,2022-11-28,2024-01-03,Active,Failed,Monthly
SUB000140,CUST00182,Basic,999,2022-05-03,2023-08-26,Active,Failed,Annual
SUB000141,CUST00183,Enterprise,7999,2022-11-23,2024-10-13,Churned,Paid,Monthly
SUB000142,CUST00184,Enterprise,7999,2022-12-21,2024-12-31,Active,Paid,Annual
SUB000143,CUST00185,Basic,999,2023-03-26,2023-09-22,Active,Paid,Monthly
SUB000144,CUST00186,Professional,2999,2022-07-18,2023-06-13,Active,Paid,Monthly
SUB000145,CUST00187,Enterprise,7999,2022-08-08,2024-12-31,Active,Pending,Monthly
SUB000146,CUST00188,Professional,2999,2022-05-30,2024-07-18,Active,Paid,Annual
SUB000147,CUST00191,Basic,999,2023-07-09,2023-11-14,Upgraded,Paid,Monthly
SUB000148,CUST00191,Professional,2999,2023-11-14,2024-12-30,Active,Paid,Annual
SUB000149,CUST00194,Professional,2999,2022-07-18,2024-12-31,Active,Paid,Monthly
SUB000150,CUST00195,Basic,999,2022-10-01,2022-10-31,Churned,Pending,Monthly
SUB000151,CUST00196,Basic,999,2023-05-17,2024-05-11,Churned,Paid,Monthly
SUB000152,CUST00199,Enterprise,7999,2022-05-24,2024-05-13,Active,Paid,Monthly
SUB000153,CUST00200,Professional,2999,2023-05-02,2024-07-25,Active,Paid,Annual
SUB000154,CUST00201,Professional,2999,2022-04-02,2024-04-21,Active,Paid,Annual
SUB000155,CUST00202,Basic,999,2022-06-07,2023-04-03,Active,Paid,Annual
SUB000156,CUST00203,Basic,999,2022-08-29,2023-02-21,Upgraded,Paid,Annual
SUB000157,CUST00203,Professional,2999,2023-02-21,2023-08-24,Active,Paid,Monthly
SUB000158,CUST00209,Basic,999,2022-05-01,2024-04-20,Churned,Paid,Monthly
SUB000159,CUST00210,Basic,999,2023-03-10,2024-12-31,Active,Paid,Monthly
SUB000160,CUST00211,Professional,2999,2022-01-23,2024-03-13,Active,Paid,Annual
SUB000161,CUST00213,Professional,2999,2023-08-03,2024-09-26,Active,Paid,Monthly
SUB000162,CUST00215,Professional,2999,2023-04-30,2023-11-26,Active,Paid,Monthly
SUB000163,CUST00216,Basic,999,2023-02-03,2023-06-03,Churned,Paid,Annual
SUB000164,CUST00217,Basic,999,2023-12-04,2024-08-30,Churned,Paid,Monthly
SUB000165,CUST00218,Professional,2999,2023-12-14,2024-12-31,Active,Paid,Annual
SUB000166,CUST00221,Professional,2999,2023-02-06,2023-11-03,Active,Failed,Annual
SUB000167,CUST00222,Professional,2999,2023-11-08,2024-04-22,Upgraded,Paid,Monthly
SUB000168,CUST00222,Enterprise,7999,2024-04-22,2024-12-31,Active,Paid,Monthly
SUB000169,CUST00223,Basic,999,2023-02-01,2023-04-27,Upgraded,Paid,Monthly
SUB000170,CUST00223,Professional,2999,2023-04-27,2024-12-31,Active,Paid,Annual
SUB000171,CUST00224,Basic,999,2022-05-05,2023-04-30,Active,Paid,Annual
SUB000172,CUST00225,Basic,999,2023-12-23,2024-07-20,Active,Paid,Monthly
SUB000173,CUST00227,Enterprise,7999,2023-05-15,2024-12-31,Active,Paid,Monthly
SUB000174,CUST00228,Basic,999,2022-02-20,2022-05-21,Churned,Paid,Annual
SUB000175,CUST00229,Enterprise,7999,2023-10-23,2024-01-21,Churned,Paid,Monthly
SUB000176,CUST00230,Professional,2999,2023-08-26,2024-05-22,Active,Paid,Monthly
SUB000177,CUST00231,Professional,2999,2022-12-19,2024-03-13,Active,Paid,Monthly
SUB000178,CUST00232,Professional,2999,2023-10-01,2024-03-29,Churned,Paid,Annual
SUB000179,CUST00233,Professional,2999,2022-08-31,2024-11-18,Active,Paid,Monthly
SUB000180,CUST00234,Professional,2999,2023-11-06,2024-01-22,Upgraded,Paid,Monthly
SUB000181,CUST00234,Enterprise,7999,2024-01-22,2024-01-05,Churned,Paid,Annual
SUB000182,CUST00235,Basic,999,2022-04-03,2023-11-24,Active,Paid,Annual
SUB000183,CUST00236,Professional,2999,2023-11-05,2024-07-02,Active,Paid,Annual
SUB000184,CUST00237,Basic,999,2023-05-05,2024-05-29,Churned,Pending,Annual
SUB000185,CUST00239,Professional,2999,2022-11-22,2023-12-17,Churned,Paid,Annual
SUB000186,CUST00240,Basic,999,2023-11-11,2024-12-31,Active,Paid,Monthly
SUB000187,CUST00241,Enterprise,7999,2023-03-03,2024-12-31,Active,Paid,Monthly
SUB000188,CUST00242,Enterprise,7999,2022-05-24,2023-12-15,Churned,Failed,Annual
SUB000189,CUST00243,Enterprise,7999,2022-06-18,2023-07-13,Churned,Paid,Monthly
SUB000190,CUST00246,Enterprise,7999,2022-12-05,2024-12-31,Active,Paid,Monthly
SUB000191,CUST00247,Basic,999,2023-06-17,2023-10-07,Upgraded,Paid,Annual
SUB000192,CUST00247,Professional,2999,2023-10-07,2024-12-31,Active,Failed,Monthly
SUB000193,CUST00248,Enterprise,7999,2022-05-19,2024-02-08,Churned,Failed,Monthly
SUB000194,CUST00250,Enterprise,7999,2022-09-20,2024-12-08,Active,Paid,Monthly
SUB000195,CUST00251,Basic,999,2023-07-13,2024-12-31,Active,Paid,Annual
SUB000196,CUST00252,Basic,999,2022-06-06,2024-07-25,Active,Paid,Monthly
SUB000197,CUST00253,Enterprise,7999,2023-03-01,2023-08-28,Churned,Paid,Annual
SUB000198,CUST00254,Basic,999,2023-05-08,2023-10-11,Upgraded,Paid,Annual
SUB000199,CUST00254,Professional,2999,2023-10-11,2024-12-31,Active,Paid,Annual
SUB000200,CUST00255,Basic,999,2023-02-03,2023-05-02,Upgraded,Paid,Annual
SUB000201,CUST00255,Professional,2999,2023-05-02,2023-10-31,Churned,Paid,Annual
SUB000202,CUST00256,Professional,2999,2023-12-11,2024-08-07,Active,Paid,Annual
SUB000203,CUST00258,Professional,2999,2023-08-06,2024-11-28,Churned,Paid,Monthly
SUB000204,CUST00259,Professional,2999,2023-03-26,2024-12-31,Active,Paid,Monthly
SUB000205,CUST00261,Professional,2999,2022-06-19,2023-01-15,Active,Paid,Monthly
SUB000206,CUST00262,Enterprise,7999,2023-03-17,2024-12-31,Active,Paid,Annual
SUB000207,CUST00263,Basic,999,2023-11-21,2024-12-31,Active,Paid,Annual
SUB000208,CUST00264,Professional,2999,2022-04-24,2023-09-16,Active,Failed,Monthly
SUB000209,CUST00266,Professional,2999,2023-10-15,2024-12-31,Active,Paid,Annual
SUB000210,CUST00267,Professional,2999,2023-03-08,2024-07-30,Active,Paid,Monthly
SUB000211,CUST00268,Professional,2999,2022-10-28,2024-08-18,Churned,Failed,Annual
SUB000212,CUST00269,Basic,999,2022-02-19,2024-04-09,Active,Paid,Annual
SUB000213,CUST00271,Enterprise,7999,2023-01-26,2024-06-19,Active,Paid,Monthly
SUB000214,CUST00272,Enterprise,7999,2022-09-01,2024-05-23,Active,Failed,Annual
SUB000215,CUST00274,Enterprise,7999,2023-04-25,2024-12-15,Churned,Paid,Monthly
SUB000216,CUST00278,Professional,2999,2023-12-27,2024-12-31,Active,Paid,Monthly
SUB000217,CUST00279,Professional,2999,2023-01-23,2023-10-20,Active,Paid,Monthly
SUB000218,CUST00281,Enterprise,7999,2023-11-06,2024-12-31,Active,Paid,Monthly
SUB000219,CUST00282,Basic,999,2023-01-18,2024-09-09,Active,Paid,Monthly
SUB000220,CUST00285,Professional,2999,2022-11-06,2023-05-05,Active,Failed,Monthly
SUB000221,CUST00286,Basic,999,2022-07-23,2024-02-13,Active,Paid,Annual
SUB000222,CUST00287,Professional,2999,2022-05-27,2024-11-12,Active,Paid,Monthly
SUB000223,CUST00290,Professional,2999,2023-12-04,2024-10-29,Active,Paid,Monthly
SUB000224,CUST00291,Basic,999,2022-09-05,2024-06-26,Churned,Paid,Annual
SUB000225,CUST00293,Enterprise,7999,2023-10-25,2024-12-31,Active,Paid,Monthly
SUB000226,CUST00294,Basic,999,2023-09-19,2024-08-14,Churned,Paid,Annual
SUB000227,CUST00296,Professional,2999,2022-03-21,2023-01-15,Active,Paid,Annual
SUB000228,CUST00297,Professional,2999,2023-01-03,2024-11-23,Active,Paid,Monthly
SUB000229,CUST00298,Basic,999,2022-10-03,2024-05-25,Churned,Paid,Annual
SUB000230,CUST00299,Professional,2999,2022-05-17,2023-03-13,Active,Paid,Monthly
SUB000231,CUST00301,Basic,999,2022-08-12,2024-11-29,Active,Paid,Monthly
SUB000232,CUST00303,Professional,2999,2023-08-21,2024-12-31,Active,Paid,Annual
SUB000233,CUST00304,Professional,2999,2022-08-29,2024-12-31,Active,Paid,Annual
SUB000234,CUST00305,Professional,2999,2023-09-17,2024-12-31,Active,Paid,Monthly
SUB000235,CUST00306,Enterprise,7999,2022-08-23,2023-01-20,Churned,Paid,Monthly
SUB000236,CUST00307,Professional,2999,2022-09-18,2023-03-17,Churned,Paid,Annual
SUB000237,CUST00308,Basic,999,2022-12-16,2023-02-14,Churned,Pending,Annual
SUB000238,CUST00309,Professional,2999,2022-06-18,2022-11-29,Upgraded,Paid,Annual
SUB000239,CUST00309,Enterprise,7999,2022-11-29,2023-12-10,Churned,Paid,Monthly
SUB000240,CUST00310,Basic,999,2023-09-19,2024-12-31,Active,Paid,Monthly
SUB000241,CUST00314,Enterprise,7999,2022-06-13,2024-05-03,Active,Paid,Annual
SUB000242,CUST00315,Enterprise,7999,2023-07-18,2024-02-13,Active,Paid,Annual
SUB000243,CUST00317,Basic,999,2022-07-20,2024-12-31,Active,Paid,Annual
SUB000244,CUST00318,Basic,999,2022-05-07,2022-08-07,Upgraded,Paid,Monthly
SUB000245,CUST00318,Professional,2999,2022-08-07,2022-12-03,Active,Paid,Annual
SUB000246,CUST00321,Professional,2999,2022-06-13,2024-12-31,Active,Paid,Annual
SUB000247,CUST00322,Professional,2999,2022-01-29,2023-12-20,Active,Failed,Monthly
SUB000248,CUST00324,Basic,999,2022-09-15,2023-01-10,Upgraded,Paid,Monthly
SUB000249,CUST00324,Professional,2999,2023-01-10,2024-12-31,Active,Failed,Monthly
SUB000250,CUST00328,Professional,2999,2022-07-17,2023-01-13,Churned,Paid,Monthly
SUB000251,CUST00329,Basic,999,2022-10-20,2024-05-12,Active,Paid,Annual
SUB000252,CUST00331,Basic,999,2022-06-06,2023-12-28,Churned,Paid,Monthly
SUB000253,CUST00333,Basic,999,2023-07-09,2024-12-31,Active,Paid,Monthly
SUB000254,CUST00334,Basic,999,2022-05-12,2023-04-07,Churned,Paid,Annual
SUB000255,CUST00339,Professional,2999,2023-06-20,2024-12-31,Active,Paid,Monthly
SUB000256,CUST00342,Professional,2999,2023-04-25,2024-08-17,Active,Paid,Monthly
SUB000257,CUST00343,Basic,999,2023-06-13,2024-12-31,Active,Paid,Annual
SUB000258,CUST00344,Basic,999,2022-09-02,2022-11-29,Upgraded,Paid,Monthly
SUB000259,CUST00344,Professional,2999,2022-11-29,2024-02-24,Active,Paid,Annual
SUB000260,CUST00345,Basic,999,2023-10-09,2024-12-31,Active,Paid,Annual
SUB000261,CUST00347,Professional,2999,2023-11-14,2024-12-31,Active,Paid,Monthly
SUB000262,CUST00348,Basic,999,2023-07-13,2024-07-07,Churned,Paid,Monthly
SUB000263,CUST00349,Basic,999,2022-11-19,2024-12-31,Active,Paid,Annual
SUB000264,CUST00350,Professional,2999,2023-05-15,2023-08-15,Upgraded,Paid,Annual
SUB000265,CUST00350,Enterprise,7999,2023-08-15,2024-12-31,Active,Paid,Monthly
SUB000266,CUST00351,Professional,2999,2023-11-01,2024-12-31,Active,Failed,Annual
SUB000267,CUST00352,Enterprise,7999,2022-02-08,2023-05-04,Active,Paid,Monthly
SUB000268,CUST00354,Basic,999,2023-05-30,2024-01-25,Active,Paid,Monthly
SUB000269,CUST00355,Basic,999,2023-03-13,2024-12-31,Active,Paid,Monthly
SUB000270,CUST00356,Professional,2999,2023-04-07,2024-04-01,Active,Paid,Monthly
SUB000271,CUST00358,Professional,2999,2022-05-11,2023-12-02,Active,Paid,Monthly
SUB000272,CUST00362,Professional,2999,2022-04-03,2024-07-21,Active,Paid,Annual
SUB000273,CUST00364,Professional,2999,2022-12-15,2023-05-11,Upgraded,Paid,Monthly
SUB000274,CUST00364,Enterprise,7999,2023-05-11,2024-12-31,Active,Paid,Monthly
SUB000275,CUST00366,Basic,999,2022-06-15,2022-08-23,Upgraded,Paid,Monthly
SUB000276,CUST00366,Professional,2999,2022-08-23,2023-10-08,Active,Paid,Monthly
SUB000277,CUST00367,Enterprise,7999,2022-03-31,2024-02-19,Active,Paid,Monthly
SUB000278,CUST00368,Enterprise,7999,2022-06-03,2023-12-25,Active,Paid,Annual
SUB000279,CUST00369,Basic,999,2022-11-05,2023-05-04,Active,Paid,Monthly
SUB000280,CUST00371,Basic,999,2023-10-28,2024-12-31,Active,Paid,Monthly
SUB000281,CUST00372,Basic,999,2023-09-07,2024-02-22,Upgraded,Paid,Monthly
SUB000282,CUST00372,Professional,2999,2024-02-22,2024-12-31,Active,Paid,Annual
SUB000283,CUST00373,Basic,999,2023-08-07,2024-05-03,Active,Paid,Annual
SUB000284,CUST00378,Basic,999,2023-07-19,2024-10-11,Active,Paid,Annual
SUB000285,CUST00379,Enterprise,7999,2022-11-10,2024-12-31,Active,Paid,Annual
SUB000286,CUST00381,Basic,999,2023-06-20,2023-10-08,Upgraded,Paid,Annual
SUB000287,CUST00381,Professional,2999,2023-10-08,2024-02-15,Churned,Paid,Monthly
SUB000288,CUST00382,Professional,2999,2023-09-24,2024-12-31,Active,Failed,Annual
SUB000289,CUST00383,Professional,2999,2023-03-28,2023-09-24,Active,Paid,Monthly
SUB000290,CUST00384,Enterprise,7999,2022-05-12,2022-06-11,Churned,Paid,Annual
SUB000291,CUST00385,Professional,2999,2024-01-13,2024-04-08,Upgraded,Paid,Annual
SUB000292,CUST00385,Enterprise,7999,2024-04-08,2024-12-31,Active,Paid,Monthly
SUB000293,CUST00387,Basic,999,2023-11-14,2024-12-31,Active,Paid,Monthly
SUB000294,CUST00388,Basic,999,2023-11-22,2024-07-19,Churned,Failed,Annual
SUB000295,CUST00389,Professional,2999,2023-08-15,2024-02-11,Churned,Paid,Monthly
SUB000296,CUST00391,Enterprise,7999,2023-04-09,2024-12-31,Active,Paid,Annual
SUB000297,CUST00394,Professional,2999,2023-03-28,2023-11-23,Active,Paid,Monthly
SUB000298,CUST00399,Professional,2999,2022-05-05,2022-12-01,Churned,Paid,Annual
SUB000299,CUST00400,Professional,2999,2022-12-01,2023-04-23,Upgraded,Paid,Monthly
SUB000300,CUST00400,Enterprise,7999,2023-04-23,2024-04-24,Active,Paid,Monthly
SUB000301,CUST00401,Basic,999,2023-03-23,2023-11-18,Active,Failed,Annual
SUB000302,CUST00402,Enterprise,7999,2022-12-16,2024-04-09,Active,Paid,Annual
SUB000303,CUST00404,Enterprise,7999,2022-09-26,2023-07-23,Active,Paid,Annual
SUB000304,CUST00409,Enterprise,7999,2022-03-18,2024-12-31,Active,Failed,Monthly
SUB000305,CUST00410,Basic,999,2022-04-30,2024-11-15,Active,Paid,Annual
SUB000306,CUST00411,Basic,999,2022-04-25,2022-09-25,Upgraded,Paid,Annual
SUB000307,CUST00411,Professional,2999,2022-09-25,2023-04-20,Churned,Paid,Annual
